gid,gcode,etdate,ettime,seri,an,ac,st,stt,h.tid,v.tid,h.ta,v.ta,h.s,v.s,seas
0021700856,20180214/INDBKN,2018-02-14,19:30:00,,Barclays Center,Brooklyn,3,Final,1610612751,1610612754,BKN,IND,103,108,17-18
0021700857,20180214/WASNYK,2018-02-14,19:30:00,,Madison Square Garden,New York,3,Final,1610612752,1610612764,NYK,WAS,113,118,17-18
0021700858,20180214/LACBOS,2018-02-14,20:00:00,,TD Garden,Boston,3,Final,1610612738,1610612746,BOS,LAC,119,129,17-18
0021700859,20180214/TORCHI,2018-02-14,20:00:00,,United Center,Chicago,3,Final,1610612741,1610612761,CHI,TOR,98,122,17-18
0021700860,20180214/SACHOU,2018-02-14,20:00:00,,Toyota Center,Houston,3,Final,1610612745,1610612758,HOU,SAC,100,91,17-18
0021700861,20180214/OKCMEM,2018-02-14,20:00:00,,FedExForum,Memphis,3,Final,1610612763,1610612760,MEM,OKC,114,121,17-18
0021700862,20180214/LALNOP,2018-02-14,20:00:00,,Smoothie King Center,New Orleans,3,Final,1610612740,1610612747,NOP,LAL,139,117,17-18
0021700863,20180214/PHXUTA,2018-02-14,21:00:00,,Vivint Smart Home Arena,Salt Lake City,3,Final,1610612762,1610612756,UTA,PHX,107,97,17-18
0021700864,20180214/GSWPOR,2018-02-14,22:30:00,,Moda Center,Portland,3,Final,1610612757,1610612744,POR,GSW,123,117,17-18
0021700865,20180215/DENMIL,2018-02-15,20:00:00,,BMO Harris Bradley Center,Milwaukee,3,Final,1610612749,1610612743,MIL,DEN,123,134,17-18
0021700866,20180215/LALMIN,2018-02-15,21:00:00,,Target Center,Minneapolis,3,Final,1610612750,1610612747,MIN,LAL,119,111,17-18
0031700002,20180216/WLDUSA,2018-02-16,21:00:00,,STAPLES Center,Los Angeles,3,Final,1610616843,1610616844,USA,WLD,124,155,17-18
0031700001,20180218/LBNSTP,2018-02-18,20:00:00,,STAPLES Center,Los Angeles,3,Final,1610616834,1610616833,STP,LBN,145,148,17-18
0021700867,20180222/BKNCHA,2018-02-22,19:00:00,,Spectrum Center,Charlotte,3,Final,1610612766,1610612751,CHA,BKN,111,96,17-18
0021700868,20180222/NYKORL,2018-02-22,19:00:00,,Amway Center,Orlando,3,Final,1610612753,1610612752,ORL,NYK,113,120,17-18
0021700869,20180222/WASCLE,2018-02-22,20:00:00,,Quicken Loans Arena,Cleveland,3,Final,1610612739,1610612764,CLE,WAS,103,110,17-18
0021700870,20180222/PHICHI,2018-02-22,20:00:00,,United Center,Chicago,3,Final,1610612741,1610612755,CHI,PHI,115,116,17-18
0021700871,20180222/OKCSAC,2018-02-22,22:00:00,,Golden 1 Center,Sacramento,3,Final,1610612758,1610612760,SAC,OKC,107,110,17-18
0021700872,20180222/LACGSW,2018-02-22,22:30:00,,ORACLE Arena,Oakland,3,Final,1610612744,1610612746,GSW,LAC,134,127,17-18
0021700873,20180223/BOSDET,2018-02-23,19:00:00,,Little Caesars Arena,Detroit,3,Final,1610612765,1610612738,DET,BOS,98,110,17-18
0021700874,20180223/ATLIND,2018-02-23,19:00:00,,Bankers Life Fieldhouse,Indianapolis,3,Final,1610612754,1610612737,IND,ATL,116,93,17-18
0021700875,20180223/CHAWAS,2018-02-23,19:00:00,,Capital One Arena,Washington,3,Final,1610612764,1610612766,WAS,CHA,105,122,17-18
0021700876,20180223/MILTOR,2018-02-23,19:30:00,,Air Canada Centre,Toronto,3,Final,1610612761,1610612749,TOR,MIL,119,122,17-18
0021700877,20180223/MINHOU,2018-02-23,20:00:00,,Toyota Center,Houston,3,Final,1610612745,1610612750,HOU,MIN,120,102,17-18
0021700878,20180223/CLEMEM,2018-02-23,20:00:00,,FedExForum,Memphis,3,Final,1610612763,1610612739,MEM,CLE,89,112,17-18
0021700879,20180223/MIANOP,2018-02-23,20:00:00,,Smoothie King Center,New Orleans,3,Final,1610612740,1610612748,NOP,MIA,124,123,17-18
0021700880,20180223/SASDEN,2018-02-23,21:00:00,,Pepsi Center,Denver,3,Final,1610612743,1610612759,DEN,SAS,122,119,17-18
0021700881,20180223/LACPHX,2018-02-23,21:00:00,,Talking Stick Resort Arena,Phoenix,3,Final,1610612756,1610612746,PHX,LAC,117,128,17-18
0021700882,20180223/PORUTA,2018-02-23,21:00:00,,Vivint Smart Home Arena,Salt Lake City,3,Final,1610612762,1610612757,UTA,POR,81,100,17-18
0021700883,20180223/DALLAL,2018-02-23,22:30:00,,STAPLES Center,Los Angeles,3,Final,1610612747,1610612742,LAL,DAL,124,102,17-18
0021700884,20180224/ORLPHI,2018-02-24,17:00:00,,Wells Fargo Center,Philadelphia,3,Final,1610612755,1610612753,PHI,ORL,116,105,17-18
0021700885,20180224/MEMMIA,2018-02-24,19:30:00,,AmericanAirlines Arena,Miami,3,Final,1610612748,1610612763,MIA,MEM,115,89,17-18
0021700886,20180224/BOSNYK,2018-02-24,19:30:00,,Madison Square Garden,New York,3,Final,1610612752,1610612738,NYK,BOS,112,121,17-18
0021700887,20180224/OKCGSW,2018-02-24,20:30:00,,ORACLE Arena,Oakland,3,Final,1610612744,1610612760,GSW,OKC,112,80,17-18
0021700888,20180224/CHIMIN,2018-02-24,21:00:00,,Target Center,Minneapolis,3,Final,1610612750,1610612741,MIN,CHI,122,104,17-18
0021700889,20180224/PORPHX,2018-02-24,21:00:00,,Talking Stick Resort Arena,Phoenix,3,Final,1610612756,1610612757,PHX,POR,104,106,17-18
0021700890,20180224/DALUTA,2018-02-24,21:00:00,,Vivint Smart Home Arena,Salt Lake City,3,Final,1610612762,1610612742,UTA,DAL,97,90,17-18
0021700891,20180224/LALSAC,2018-02-24,22:00:00,,Golden 1 Center,Sacramento,3,Final,1610612758,1610612747,SAC,LAL,108,113,17-18
0021700892,20180225/DETCHA,2018-02-25,13:00:00,,Spectrum Center,Charlotte,3,Final,1610612766,1610612765,CHA,DET,114,98,17-18
0021700893,20180225/NOPMIL,2018-02-25,15:00:00,,BMO Harris Bradley Center,Milwaukee,3,Final,1610612749,1610612740,MIL,NOP,121,123,17-18
0021700894,20180225/SASCLE,2018-02-25,15:30:00,,Quicken Loans Arena,Cleveland,3,Final,1610612739,1610612759,CLE,SAS,94,110,17-18
0021700895,20180225/PHIWAS,2018-02-25,20:00:00,,Capital One Arena,Washington,3,Final,1610612764,1610612755,WAS,PHI,109,94,17-18
0021700896,20180225/HOUDEN,2018-02-25,20:00:00,,Pepsi Center,Denver,3,Final,1610612743,1610612745,DEN,HOU,114,119,17-18
0021700897,20180226/LALATL,2018-02-26,19:30:00,,Philips Arena,Atlanta,3,Final,1610612737,1610612747,ATL,LAL,104,123,17-18
0021700898,20180226/MEMBOS,2018-02-26,19:30:00,,TD Garden,Boston,3,Final,1610612738,1610612763,BOS,MEM,109,98,17-18
0021700899,20180226/CHIBKN,2018-02-26,19:30:00,,Barclays Center,Brooklyn,3,Final,1610612751,1610612741,BKN,CHI,104,87,17-18
0021700900,20180226/GSWNYK,2018-02-26,19:30:00,,Madison Square Garden,New York,3,Final,1610612752,1610612744,NYK,GSW,111,125,17-18
0021700901,20180226/DETTOR,2018-02-26,19:30:00,,Air Canada Centre,Toronto,3,Final,1610612761,1610612765,TOR,DET,123,94,17-18
0021700902,20180226/PHXNOP,2018-02-26,20:00:00,,Smoothie King Center,New Orleans,3,Final,1610612740,1610612756,NOP,PHX,125,116,17-18
0021700903,20180226/ORLOKC,2018-02-26,20:00:00,,Chesapeake Energy Arena,Oklahoma City,3,Final,1610612760,1610612753,OKC,ORL,112,105,17-18
0021700904,20180226/INDDAL,2018-02-26,20:30:00,,American Airlines Center,Dallas,3,Final,1610612742,1610612754,DAL,IND,109,103,17-18
0021700905,20180226/HOUUTA,2018-02-26,21:00:00,,Vivint Smart Home Arena,Salt Lake City,3,Final,1610612762,1610612745,UTA,HOU,85,96,17-18
0021700906,20180226/MINSAC,2018-02-26,22:00:00,,Golden 1 Center,Sacramento,3,Final,1610612758,1610612750,SAC,MIN,100,118,17-18
0021700907,20180227/CHICHA,2018-02-27,19:00:00,,Spectrum Center,Charlotte,3,Final,1610612766,1610612741,CHA,CHI,118,103,17-18
0021700908,20180227/BKNCLE,2018-02-27,19:00:00,,Quicken Loans Arena,Cleveland,3,Final,1610612739,1610612751,CLE,BKN,129,123,17-18
0021700909,20180227/PHIMIA,2018-02-27,19:30:00,,AmericanAirlines Arena,Miami,3,Final,1610612748,1610612755,MIA,PHI,102,101,17-18
0021700910,20180227/WASMIL,2018-02-27,20:00:00,,BMO Harris Bradley Center,Milwaukee,3,Final,1610612749,1610612764,MIL,WAS,104,107,17-18
0021700911,20180227/SACPOR,2018-02-27,22:00:00,,Moda Center,Portland,3,Final,1610612757,1610612758,POR,SAC,116,99,17-18
0021700912,20180227/LACDEN,2018-02-27,22:30:00,,Pepsi Center,Denver,3,Final,1610612743,1610612746,DEN,LAC,120,122,17-18
0021700913,20180228/MILDET,2018-02-28,19:00:00,,Little Caesars Arena,Detroit,3,Final,1610612765,1610612749,DET,MIL,110,87,17-18
0021700914,20180228/TORORL,2018-02-28,19:00:00,,Amway Center,Orlando,3,Final,1610612753,1610612761,ORL,TOR,104,117,17-18
0021700915,20180228/INDATL,2018-02-28,19:30:00,,Philips Arena,Atlanta,3,Final,1610612737,1610612754,ATL,IND,107,102,17-18
0021700916,20180228/CHABOS,2018-02-28,19:30:00,,TD Garden,Boston,3,Final,1610612738,1610612766,BOS,CHA,134,106,17-18
0021700917,20180228/GSWWAS,2018-02-28,20:00:00,,Capital One Arena,Washington,3,Final,1610612764,1610612744,WAS,GSW,101,109,17-18
0021700918,20180228/PHXMEM,2018-02-28,20:00:00,,FedExForum,Memphis,3,Final,1610612763,1610612756,MEM,PHX,102,110,17-18
0021700919,20180228/OKCDAL,2018-02-28,20:30:00,,American Airlines Center,Dallas,3,Final,1610612742,1610612760,DAL,OKC,110,111,17-18
0021700920,20180228/NOPSAS,2018-02-28,20:30:00,,AT&T Center,San Antonio,3,Final,1610612759,1610612740,SAS,NOP,116,121,17-18
0021700921,20180228/HOULAC,2018-02-28,22:30:00,,STAPLES Center,Los Angeles,3,Final,1610612746,1610612745,LAC,HOU,92,105,17-18
0021700922,20180301/LALMIA,2018-03-01,19:30:00,,AmericanAirlines Arena,Miami,3,Final,1610612748,1610612747,MIA,LAL,113,131,17-18
0021700923,20180301/PHICLE,2018-03-01,20:00:00,,Quicken Loans Arena,Cleveland,3,Final,1610612739,1610612755,CLE,PHI,97,108,17-18
0021700924,20180301/BKNSAC,2018-03-01,22:00:00,,Golden 1 Center,Sacramento,3,Final,1610612758,1610612751,SAC,BKN,116,111,17-18
0021700925,20180301/MINPOR,2018-03-01,22:30:00,,Moda Center,Portland,3,Final,1610612757,1610612750,POR,MIN,108,99,17-18
0021700926,20180302/DETORL,2018-03-02,19:00:00,,Amway Center,Orlando,3,Final,1610612753,1610612765,ORL,DET,115,106,17-18
0021700927,20180302/CHAPHI,2018-03-02,19:00:00,,Wells Fargo Center,Philadelphia,3,Final,1610612755,1610612766,PHI,CHA,110,99,17-18
0021700928,20180302/GSWATL,2018-03-02,19:30:00,,Philips Arena,Atlanta,3,Final,1610612737,1610612744,ATL,GSW,109,114,17-18
0021700929,20180302/TORWAS,2018-03-02,20:00:00,,Capital One Arena,Washington,3,Final,1610612764,1610612761,WAS,TOR,95,102,17-18
0021700930,20180302/DALCHI,2018-03-02,20:00:00,,United Center,Chicago,3,Final,1610612741,1610612742,CHI,DAL,108,100,17-18
0021700931,20180302/DENMEM,2018-03-02,20:00:00,,FedExForum,Memphis,3,Final,1610612763,1610612743,MEM,DEN,102,108,17-18
0021700932,20180302/INDMIL,2018-03-02,20:00:00,,BMO Harris Bradley Center,Milwaukee,3,Final,1610612749,1610612754,MIL,IND,96,103,17-18
0021700933,20180302/OKCPHX,2018-03-02,21:00:00,,Talking Stick Resort Arena,Phoenix,3,Final,1610612756,1610612760,PHX,OKC,116,124,17-18
0021700934,20180302/MINUTA,2018-03-02,22:30:00,,Vivint Smart Home Arena,Salt Lake City,3,Final,1610612762,1610612750,UTA,MIN,116,108,17-18
0021700935,20180302/NYKLAC,2018-03-02,22:30:00,,STAPLES Center,Los Angeles,3,Final,1610612746,1610612752,LAC,NYK,128,105,17-18
0021700936,20180303/MEMORL,2018-03-03,19:00:00,,Amway Center,Orlando,3,Final,1610612753,1610612763,ORL,MEM,107,100,17-18
0021700937,20180303/DENCLE,2018-03-03,19:30:00,,Quicken Loans Arena,Cleveland,3,Final,1610612739,1610612743,CLE,DEN,117,126,17-18
0021700938,20180303/DETMIA,2018-03-03,19:30:00,,AmericanAirlines Arena,Miami,3,Final,1610612748,1610612765,MIA,DET,105,96,17-18
0021700939,20180303/BOSHOU,2018-03-03,20:30:00,,Toyota Center,Houston,3,Final,1610612745,1610612738,HOU,BOS,123,120,17-18
0021700940,20180303/LALSAS,2018-03-03,21:00:00,,AT&T Center,San Antonio,3,Final,1610612759,1610612747,SAS,LAL,112,116,17-18
0021700941,20180303/OKCPOR,2018-03-03,22:00:00,,Moda Center,Portland,3,Final,1610612757,1610612760,POR,OKC,108,100,17-18
0021700942,20180303/UTASAC,2018-03-03,22:00:00,,Golden 1 Center,Sacramento,3,Final,1610612758,1610612762,SAC,UTA,91,98,17-18
0021700943,20180304/PHXATL,2018-03-04,15:30:00,,Philips Arena,Atlanta,3,Final,1610612737,1610612756,ATL,PHX,113,112,17-18
0021700944,20180304/CHATOR,2018-03-04,18:00:00,,Air Canada Centre,Toronto,3,Final,1610612761,1610612766,TOR,CHA,103,98,17-18
0021700945,20180304/INDWAS,2018-03-04,18:00:00,,Capital One Arena,Washington,3,Final,1610612764,1610612754,WAS,IND,95,98,17-18
0021700946,20180304/NOPDAL,2018-03-04,19:00:00,,American Airlines Center,Dallas,3,Final,1610612742,1610612740,DAL,NOP,109,126,17-18
0021700947,20180304/PHIMIL,2018-03-04,20:00:00,,BMO Harris Bradley Center,Milwaukee,3,Final,1610612749,1610612755,MIL,PHI,118,110,17-18
0021700948,20180304/BKNLAC,2018-03-04,21:00:00,,STAPLES Center,Los Angeles,3,Final,1610612746,1610612751,LAC,BKN,123,120,17-18
0021700949,20180304/NYKSAC,2018-03-04,21:00:00,,Golden 1 Center,Sacramento,3,Final,1610612758,1610612752,SAC,NYK,102,99,17-18
0021700950,20180305/DETCLE,2018-03-05,19:00:00,,Quicken Loans Arena,Cleveland,3,Final,1610612739,1610612765,CLE,DET,112,90,17-18
0021700951,20180305/MILIND,2018-03-05,19:00:00,,Bankers Life Fieldhouse,Indianapolis,3,Final,1610612754,1610612749,IND,MIL,92,89,17-18
0021700952,20180305/PHXMIA,2018-03-05,19:30:00,,AmericanAirlines Arena,Miami,3,Final,1610612748,1610612756,MIA,PHX,125,103,17-18
0021700953,20180305/BOSCHI,2018-03-05,20:00:00,,United Center,Chicago,3,Final,1610612741,1610612738,CHI,BOS,89,105,17-18
0021700954,20180305/MEMSAS,2018-03-05,20:30:00,,AT&T Center,San Antonio,3,Final,1610612759,1610612763,SAS,MEM,100,98,17-18
0021700955,20180305/ORLUTA,2018-03-05,21:00:00,,Vivint Smart Home Arena,Salt Lake City,3,Final,1610612762,1610612753,UTA,ORL,94,80,17-18
0021700956,20180305/PORLAL,2018-03-05,22:30:00,,STAPLES Center,Los Angeles,3,Final,1610612747,1610612757,LAL,POR,103,108,17-18
0021700957,20180306/PHICHA,2018-03-06,19:00:00,,Spectrum Center,Charlotte,3,Final,1610612766,1610612755,CHA,PHI,114,128,17-18
0021700958,20180306/ATLTOR,2018-03-06,19:00:00,,Air Canada Centre,Toronto,3,Final,1610612761,1610612737,TOR,ATL,106,90,17-18
0021700959,20180306/MIAWAS,2018-03-06,19:00:00,,Capital One Arena,Washington,3,Final,1610612764,1610612748,WAS,MIA,117,113,17-18
0021700960,20180306/HOUOKC,2018-03-06,20:00:00,,Chesapeake Energy Arena,Oklahoma City,3,Final,1610612760,1610612745,OKC,HOU,112,122,17-18
0021700961,20180306/DENDAL,2018-03-06,20:30:00,,American Airlines Center,Dallas,3,Final,1610612742,1610612743,DAL,DEN,118,107,17-18
0021700962,20180306/NYKPOR,2018-03-06,22:00:00,,Moda Center,Portland,3,Final,1610612757,1610612752,POR,NYK,111,87,17-18
0021700963,20180306/BKNGSW,2018-03-06,22:30:00,,ORACLE Arena,Oakland,3,Final,1610612744,1610612751,GSW,BKN,114,101,17-18
0021700964,20180306/NOPLAC,2018-03-06,22:30:00,,STAPLES Center,Los Angeles,3,Final,1610612746,1610612740,LAC,NOP,116,121,17-18
0021700965,20180307/UTAIND,2018-03-07,19:00:00,,Bankers Life Fieldhouse,Indianapolis,3,Final,1610612754,1610612762,IND,UTA,84,104,17-18
0021700966,20180307/TORDET,2018-03-07,20:00:00,,Little Caesars Arena,Detroit,3,Final,1610612765,1610612761,DET,TOR,119,121,17-18
0021700967,20180307/MEMCHI,2018-03-07,20:00:00,,United Center,Chicago,3,Final,1610612741,1610612763,CHI,MEM,119,110,17-18
0021700968,20180307/HOUMIL,2018-03-07,20:00:00,,BMO Harris Bradley Center,Milwaukee,3,Final,1610612749,1610612745,MIL,HOU,99,110,17-18
0021700969,20180307/NOPSAC,2018-03-07,22:00:00,,Golden 1 Center,Sacramento,3,Final,1610612758,1610612740,SAC,NOP,101,114,17-18
0021700970,20180307/CLEDEN,2018-03-07,22:30:00,,Pepsi Center,Denver,3,Final,1610612743,1610612739,DEN,CLE,108,113,17-18
0021700971,20180307/ORLLAL,2018-03-07,22:30:00,,STAPLES Center,Los Angeles,3,Final,1610612747,1610612753,LAL,ORL,108,107,17-18
0021700972,20180308/BKNCHA,2018-03-08,19:00:00,,Spectrum Center,Charlotte,3,Final,1610612766,1610612751,CHA,BKN,111,125,17-18
0021700973,20180308/PHIMIA,2018-03-08,19:30:00,,AmericanAirlines Arena,Miami,3,Final,1610612748,1610612755,MIA,PHI,108,99,17-18
0021700974,20180308/BOSMIN,2018-03-08,20:00:00,,Target Center,Minneapolis,3,Final,1610612750,1610612738,MIN,BOS,109,117,17-18
0021700975,20180308/PHXOKC,2018-03-08,20:00:00,,Chesapeake Energy Arena,Oklahoma City,3,Final,1610612760,1610612756,OKC,PHX,115,87,17-18
0021700976,20180308/SASGSW,2018-03-08,22:30:00,,ORACLE Arena,Oakland,3,Final,1610612744,1610612759,GSW,SAS,110,107,17-18
0021700977,20180309/CHIDET,2018-03-09,19:00:00,,Little Caesars Arena,Detroit,3,Final,1610612765,1610612741,DET,CHI,99,83,17-18
0021700978,20180309/ATLIND,2018-03-09,19:00:00,,Bankers Life Fieldhouse,Indianapolis,3,Final,1610612754,1610612737,IND,ATL,112,87,17-18
0021700979,20180309/HOUTOR,2018-03-09,19:30:00,,Air Canada Centre,Toronto,3,Final,1610612761,1610612745,TOR,HOU,108,105,17-18
0021700980,20180309/UTAMEM,2018-03-09,20:00:00,,FedExForum,Memphis,3,Final,1610612763,1610612762,MEM,UTA,78,95,17-18
0021700981,20180309/NYKMIL,2018-03-09,20:00:00,,BMO Harris Bradley Center,Milwaukee,3,Final,1610612749,1610612752,MIL,NYK,120,112,17-18
0021700982,20180309/WASNOP,2018-03-09,20:00:00,,Smoothie King Center,New Orleans,3,Final,1610612740,1610612764,NOP,WAS,97,116,17-18
0021700983,20180309/LALDEN,2018-03-09,21:00:00,,Pepsi Center,Denver,3,Final,1610612743,1610612747,DEN,LAL,125,116,17-18
0021700984,20180309/GSWPOR,2018-03-09,22:00:00,,Moda Center,Portland,3,Final,1610612757,1610612744,POR,GSW,125,108,17-18
0021700985,20180309/ORLSAC,2018-03-09,22:00:00,,Golden 1 Center,Sacramento,3,Final,1610612758,1610612753,SAC,ORL,94,88,17-18
0021700986,20180309/CLELAC,2018-03-09,22:30:00,,STAPLES Center,Los Angeles,3,Final,1610612746,1610612739,LAC,CLE,116,102,17-18
0021700987,20180310/PHXCHA,2018-03-10,17:00:00,,Spectrum Center,Charlotte,3,Final,1610612766,1610612756,CHA,PHX,122,115,17-18
0021700988,20180310/WASMIA,2018-03-10,19:30:00,,AmericanAirlines Arena,Miami,3,Final,1610612748,1610612764,MIA,WAS,129,102,17-18
0021700989,20180310/MEMDAL,2018-03-10,20:30:00,,American Airlines Center,Dallas,3,Final,1610612742,1610612763,DAL,MEM,114,80,17-18
0021700990,20180310/SASOKC,2018-03-10,20:30:00,,Chesapeake Energy Arena,Oklahoma City,3,Final,1610612760,1610612759,OKC,SAS,104,94,17-18
0021700991,20180310/ORLLAC,2018-03-10,22:30:00,,STAPLES Center,Los Angeles,3,Final,1610612746,1610612753,LAC,ORL,113,105,17-18
0021700992,20180311/TORNYK,2018-03-11,13:00:00,,Madison Square Garden,New York,3,Final,1610612752,1610612761,NYK,TOR,106,132,17-18
0021700993,20180311/CHIATL,2018-03-11,15:30:00,,Philips Arena,Atlanta,3,Final,1610612737,1610612741,ATL,CHI,122,129,17-18
0021700994,20180311/GSWMIN,2018-03-11,15:30:00,,Target Center,Minneapolis,3,Final,1610612750,1610612744,MIN,GSW,109,103,17-18
0021700995,20180311/UTANOP,2018-03-11,16:00:00,,Smoothie King Center,New Orleans,3,Final,1610612740,1610612762,NOP,UTA,99,116,17-18
0021700996,20180311/SACDEN,2018-03-11,17:00:00,,Pepsi Center,Denver,3,Final,1610612743,1610612758,DEN,SAC,130,104,17-18
0021700997,20180311/HOUDAL,2018-03-11,19:00:00,,American Airlines Center,Dallas,3,Final,1610612742,1610612745,DAL,HOU,82,105,17-18
0021700998,20180311/INDBOS,2018-03-11,19:30:00,,TD Garden,Boston,3,Final,1610612738,1610612754,BOS,IND,97,99,17-18
0021700999,20180311/PHIBKN,2018-03-11,19:30:00,,Barclays Center,Brooklyn,3,Final,1610612751,1610612755,BKN,PHI,97,120,17-18
0021701000,20180311/CLELAL,2018-03-11,21:00:00,,STAPLES Center,Los Angeles,3,Final,1610612747,1610612739,LAL,CLE,127,113,17-18
0021701001,20180312/SASHOU,2018-03-12,20:00:00,,Toyota Center,Houston,3,Final,1610612745,1610612759,HOU,SAS,109,93,17-18
0021701002,20180312/MILMEM,2018-03-12,20:00:00,,FedExForum,Memphis,3,Final,1610612763,1610612749,MEM,MIL,103,121,17-18
0021701003,20180312/SACOKC,2018-03-12,20:00:00,,Chesapeake Energy Arena,Oklahoma City,3,Final,1610612760,1610612758,OKC,SAC,106,101,17-18
0021701004,20180312/MIAPOR,2018-03-12,22:30:00,,Moda Center,Portland,3,Final,1610612757,1610612748,POR,MIA,115,99,17-18
0021701005,20180313/INDPHI,2018-03-13,19:00:00,,Wells Fargo Center,Philadelphia,3,Final,1610612755,1610612754,PHI,IND,98,101,17-18
0021701006,20180313/MINWAS,2018-03-13,19:00:00,,Capital One Arena,Washington,3,Final,1610612764,1610612750,WAS,MIN,111,116,17-18
0021701007,20180313/OKCATL,2018-03-13,19:30:00,,Philips Arena,Atlanta,3,Final,1610612737,1610612760,ATL,OKC,107,119,17-18
0021701008,20180313/TORBKN,2018-03-13,19:30:00,,Barclays Center,Brooklyn,3,Final,1610612751,1610612761,BKN,TOR,102,116,17-18
0021701009,20180313/DALNYK,2018-03-13,19:30:00,,Madison Square Garden,New York,3,Final,1610612752,1610612742,NYK,DAL,97,110,17-18
0021701010,20180313/LACCHI,2018-03-13,20:00:00,,United Center,Chicago,3,Final,1610612741,1610612746,CHI,LAC,106,112,17-18
0021701011,20180313/CHANOP,2018-03-13,20:00:00,,Smoothie King Center,New Orleans,3,Final,1610612740,1610612766,NOP,CHA,119,115,17-18
0021701012,20180313/ORLSAS,2018-03-13,20:30:00,,AT&T Center,San Antonio,3,Final,1610612759,1610612753,SAS,ORL,108,72,17-18
0021701013,20180313/DETUTA,2018-03-13,21:00:00,,Vivint Smart Home Arena,Salt Lake City,3,Final,1610612762,1610612765,UTA,DET,110,79,17-18
0021701014,20180313/CLEPHX,2018-03-13,22:00:00,,Talking Stick Resort Arena,Phoenix,3,Final,1610612756,1610612739,PHX,CLE,107,129,17-18
0021701015,20180313/DENLAL,2018-03-13,22:30:00,,STAPLES Center,Los Angeles,3,Final,1610612747,1610612743,LAL,DEN,112,103,17-18
0021701016,20180314/MILORL,2018-03-14,19:00:00,,Amway Center,Orlando,3,Final,1610612753,1610612749,ORL,MIL,126,117,17-18
0021701017,20180314/WASBOS,2018-03-14,20:00:00,,TD Garden,Boston,3,Final,1610612738,1610612764,BOS,WAS,124,125,17-18
0021701018,20180314/MIASAC,2018-03-14,22:00:00,,Golden 1 Center,Sacramento,3,Final,1610612758,1610612748,SAC,MIA,123,119,17-18
0021701019,20180314/LALGSW,2018-03-14,22:30:00,,ORACLE Arena,Oakland,3,Final,1610612744,1610612747,GSW,LAL,117,106,17-18
0021701020,20180315/TORIND,2018-03-15,19:00:00,,Bankers Life Fieldhouse,Indianapolis,3,Final,1610612754,1610612761,IND,TOR,99,106,17-18
0021701021,20180315/CHAATL,2018-03-15,19:30:00,,Philips Arena,Atlanta,3,Final,1610612737,1610612766,ATL,CHA,117,129,17-18
0021701022,20180315/PHINYK,2018-03-15,19:30:00,,Madison Square Garden,New York,3,Final,1610612752,1610612755,NYK,PHI,110,118,17-18
0021701023,20180315/LACHOU,2018-03-15,20:00:00,,Toyota Center,Houston,3,Final,1610612745,1610612746,HOU,LAC,101,96,17-18
0021701024,20180315/CHIMEM,2018-03-15,20:00:00,,FedExForum,Memphis,3,Final,1610612763,1610612741,MEM,CHI,110,111,17-18
0021701025,20180315/NOPSAS,2018-03-15,20:30:00,,AT&T Center,San Antonio,3,Final,1610612759,1610612740,SAS,NOP,98,93,17-18
0021701026,20180315/DETDEN,2018-03-15,21:00:00,,Pepsi Center,Denver,3,Final,1610612743,1610612765,DEN,DET,120,113,17-18
0021701027,20180315/PHXUTA,2018-03-15,21:00:00,,Vivint Smart Home Arena,Salt Lake City,3,Final,1610612762,1610612756,UTA,PHX,116,88,17-18
0021701028,20180315/CLEPOR,2018-03-15,22:00:00,,Moda Center,Portland,3,Final,1610612757,1610612739,POR,CLE,113,105,17-18
0021701029,20180316/BOSORL,2018-03-16,19:00:00,,Amway Center,Orlando,3,Final,1610612753,1610612738,ORL,BOS,83,92,17-18
0021701030,20180316/BKNPHI,2018-03-16,19:00:00,,Wells Fargo Center,Philadelphia,3,Final,1610612755,1610612751,PHI,BKN,120,116,17-18
0021701031,20180316/DALTOR,2018-03-16,19:30:00,,Air Canada Centre,Toronto,3,Final,1610612761,1610612742,TOR,DAL,122,115,17-18
0021701032,20180316/LACOKC,2018-03-16,20:00:00,,Chesapeake Energy Arena,Oklahoma City,3,Final,1610612760,1610612746,OKC,LAC,121,113,17-18
0021701033,20180316/SACGSW,2018-03-16,22:30:00,,ORACLE Arena,Oakland,3,Final,1610612744,1610612758,GSW,SAC,93,98,17-18
0021701034,20180316/MIALAL,2018-03-16,22:30:00,,STAPLES Center,Los Angeles,3,Final,1610612747,1610612748,LAL,MIA,91,92,17-18
0021701041,20180317/ATLMIL,2018-03-17,18:00:00,,BMO Harris Bradley Center,Milwaukee,3,Final,1610612749,1610612737,MIL,ATL,122,117,17-18
0021701035,20180317/INDWAS,2018-03-17,19:00:00,,Capital One Arena,Washington,3,Final,1610612764,1610612754,WAS,IND,109,102,17-18
0021701036,20180317/HOUNOP,2018-03-17,19:00:00,,Smoothie King Center,New Orleans,3,Final,1610612740,1610612745,NOP,HOU,101,107,17-18
0021701037,20180317/DALBKN,2018-03-17,19:30:00,,Barclays Center,Brooklyn,3,Final,1610612751,1610612742,BKN,DAL,114,106,17-18
0021701038,20180317/CHANYK,2018-03-17,19:30:00,,Madison Square Garden,New York,3,Final,1610612752,1610612766,NYK,CHA,124,101,17-18
0021701039,20180317/CLECHI,2018-03-17,20:00:00,,United Center,Chicago,3,Final,1610612741,1610612739,CHI,CLE,109,114,17-18
